,Id,SalePrice
1072,2533,199453.4633783332
1073,2534,234521.48780774095
1074,2535,275524.31113746006
1075,2536,231710.78033438767
1076,2537,239108.5898065079
1077,2538,183380.088307254
1078,2539,191114.6717150941
1079,2540,174507.33379435216
1080,2541,182254.2536949658
1081,2542,164877.48254730992
1082,2543,125741.4907608737
1083,2544,129623.17520854966
1084,2545,129248.35142135849
1085,2546,138177.05943790573
1086,2547,135356.77571967972
1087,2548,154806.08556133648
1088,2549,161888.56472168208
1089,2550,231055.71426638117
1090,2551,134284.7044878379
1091,2552,122918.90177267388
1092,2553,114339.64326162761
1093,2554,119438.05451263841
1094,2555,116631.92492195367
1095,2556,114710.90523852625
1096,2557,115138.75749990658
1097,2558,153332.01706778465
1098,2559,141578.39345301496
1099,2560,133973.98607200803
1100,2561,153810.09247568526
1101,2562,132118.54849126254
1102,2563,140233.05508818547
1103,2564,181138.49264580107
1104,2565,137051.28792048365
1105,2566,151531.0746765891
1106,2567,128868.04153656616
1107,2568,187311.2686780305
1108,2569,191620.08391535387
1109,2570,123720.93138082171
1110,2571,180748.3735172762
1111,2572,192021.98542963777
1112,2573,223175.36135416676
1113,2574,271527.88787268463
1114,2575,133205.98233665212
1115,2576,133189.4962581101
1116,2577,151912.15904039162
1117,2578,111871.14005787799
1118,2579,127644.16868740863
1119,2580,129572.82014356437
1120,2581,126015.47565949359
1121,2582,121777.65591367056
1122,2583,260778.8659208954
1123,2584,164511.50012947945
1124,2585,177966.7393150209
1125,2586,209210.61675674212
1126,2587,196554.84505661647
1127,2588,160815.45000088535
1128,2589,143121.81339292513
1129,2590,214567.0310834038
1130,2591,211445.1026804765
1131,2592,215510.9882828111
1132,2593,245918.55211331515
1133,2594,181370.93507708877
1134,2595,217500.2526822759
1135,2596,272945.1846331116
1136,2597,182900.93387767937
1137,2598,252495.95035404648
1138,2599,250557.03021053973
1139,2600,186265.2433521604
1140,2601,137506.56822035828
1141,2602,114241.70753105158
1142,2603,113652.60827922357
1143,2604,114220.02212468805
1144,2605,118896.26917925953
1145,2606,145896.19858548362
1146,2607,177646.605720756
1147,2608,200283.21150948567
1148,2609,166203.74476241472
1149,2610,118193.94593861722
1150,2611,141025.6001676188
1151,2612,147836.59680824933
1152,2613,131995.28243748046
1153,2614,131188.55050975503
1154,2615,157262.90318906505
1155,2616,137471.93723336785
1156,2617,171155.7474570678
1157,2618,190383.68274318823
1158,2619,203557.17262568028
1159,2620,182270.87156318626
1160,2621,183394.53096629705
1161,2622,185127.60992016108
1162,2623,252895.06948198687
1163,2624,257355.05461123213
1164,2625,274492.95473706274
1165,2626,166101.03839831994
1166,2627,187065.1149243418
1167,2628,230098.74331749498
1168,2629,210747.1739138053
1169,2630,268741.8122721985
1170,2631,225299.29387130897
1171,2632,234784.59913820477
1172,2633,274912.63857922127
1173,2634,243232.30445252074
1174,2635,150193.37474975566
1175,2636,188490.29216761552
1176,2637,187934.9438076746
1177,2638,246727.93839597155
1178,2639,182297.2424242416
1179,2640,151591.98600412364
1180,2641,113676.20039674373
1181,2642,189529.8113157743
1182,2643,113535.36772944403
1183,2644,127912.40881502815
1184,2645,114638.621233059
1185,2646,113493.97601564543
1186,2647,115347.33898062461
1187,2648,146918.36781286885
1188,2649,141768.7309100114
1189,2650,152773.40384142916
1190,2651,151293.15725785162
1191,2652,224080.45705599384
1192,2653,245039.53585496487
1193,2654,244439.8283562079
1194,2655,248786.9725600995
1195,2656,268983.36199852556
1196,2657,272266.3985631926
1197,2658,271947.52565480676
1198,2659,271913.07973693917
1199,2660,263580.72979227384
1200,2661,265069.3180958075
1201,2662,265364.21974833705
1202,2663,258523.7188401324
1203,2664,268042.8582323702
1204,2665,272923.6873331772
1205,2666,268967.6611848866
1206,2667,169998.43153271807
1207,2668,184629.45381560808
1208,2669,175271.66899490298
1209,2670,267195.9836432082
1210,2671,185354.44699459913
1211,2672,188556.37406549207
1212,2673,207088.6656375931
1213,2674,210631.52321589756
1214,2675,175871.46986622908
1215,2676,192585.47987989735
1216,2677,189813.59436799557
1217,2678,253100.84647625242
1218,2679,261572.66339837448
1219,2680,263797.5590906164
1220,2681,248180.49755457352
1221,2682,275156.17423974804
1222,2683,211177.10242587322
1223,2684,274429.23989782424
1224,2685,273601.57204899285
1225,2686,255653.10716847054
1226,2687,272284.47088959225
1227,2688,224084.32244354472
1228,2689,215001.95684731234
1229,2690,223351.68765415714
1230,2691,190393.29868366237
1231,2692,143703.39210046578
1232,2693,197261.34925699935
1233,2694,144741.4405724377
1234,2695,195955.5080265352
1235,2696,190670.41632613086
1236,2697,187320.02467265498
1237,2698,193365.54295013213
1238,2699,179432.4468289817
1239,2700,166911.40787880612
1240,2701,150300.18849320826
1241,2702,116142.56682756054
1242,2703,144961.1103305534
1243,2704,139706.0412484718
1244,2705,125321.607787506
1245,2706,121577.93355497436
1246,2707,124831.25098844072
1247,2708,136712.38444723302
1248,2709,119771.92106699686
1249,2710,129971.01001877998
1250,2711,265742.92162887985
1251,2712,263633.4450549444
1252,2713,173970.0372435995
1253,2714,154578.6488673935
1254,2715,171955.82352767602
1255,2716,158736.58375406545
1256,2717,187842.11915896623
1257,2718,227928.156914401
1258,2719,153549.05577579635
1259,2720,173793.80218485135
1260,2721,140576.64975177764
1261,2722,162782.43853996968
1262,2723,141882.58365681756
1263,2724,129801.69400901087
1264,2725,137564.3727874425
1265,2726,146801.3970517798
1266,2727,180649.61892077833
1267,2728,164740.46410247695
1268,2729,150112.55437189515
1269,2730,141727.60742314786
1270,2731,127163.05528367349
1271,2732,122088.7746613107
1272,2733,160706.434017498
1273,2734,155345.80169142288
1274,2735,134560.6438451648
1275,2736,135275.299219409
1276,2737,126264.56290045846
1277,2738,133629.16747642736
1278,2739,158592.01438056168
1279,2740,132586.6736718575
1280,2741,151954.36799212315
1281,2742,149709.63833079062
1282,2743,148918.26061048324
1283,2744,148627.0095950263
1284,2745,140431.51768436783
1285,2746,136254.37307841715
1286,2747,155184.9999510065
1287,2748,129940.77241862376
1288,2749,130362.17035948008
1289,2750,136092.32287558564
1290,2751,135039.3521990981
1291,2752,220021.31229563445
1292,2753,148878.4210105472
1293,2754,209209.10158661666
1294,2755,130632.85550673226
1295,2756,113510.62307190415
1296,2757,118382.06776522259
1297,2758,115514.92065100922
1298,2759,160192.9029972482
1299,2760,135957.42087836115
1300,2761,146849.4277829702
1301,2762,145241.30749081096
1302,2763,190118.7575866788
1303,2764,162577.72657085877
1304,2765,255512.65770069518
1305,2766,141119.9199416652
1306,2767,112679.37252445042
1307,2768,131376.96676287422
1308,2769,129088.16814911818
1309,2770,164689.63033643906
1310,2771,121277.46832390827
1311,2772,122827.42853577963
1312,2773,153316.9937855484
1313,2774,139524.19525064575
1314,2775,128688.64420506835
1315,2776,144883.16399458886
1316,2777,149980.66340013224
1317,2778,132820.14273210667
1318,2779,126375.59403450401
1319,2780,114507.0698409774
1320,2781,112409.7007126016
1321,2782,113177.12117256767
1322,2783,113058.5481594574
1323,2784,129241.16603984346
1324,2785,134429.6976354929
1325,2786,115134.55732919587
1326,2787,125124.6352631146
1327,2788,118735.76696347828
1328,2789,205983.40339202274
1329,2790,112370.2005858766
1330,2791,118405.01778143662
1331,2792,118485.7524313248
1332,2793,154903.86452524102
1333,2794,116149.3175007644
1334,2795,119143.97306396099
1335,2796,112978.62500672045
1336,2797,197317.02107829702
1337,2798,125932.35758258161
1338,2799,118316.79636859645
1339,2800,120917.48217720358
1340,2801,120234.53255207735
1341,2802,135420.92020749638
1342,2803,156248.8906328966
1343,2804,152387.37359209493
1344,2805,116222.85244489487
1345,2806,116932.10326914547
1346,2807,166792.82625953015
1347,2808,147121.8475341465
1348,2809,132478.79366797852
1349,2810,133957.67340723635
1350,2811,156994.74551271438
1351,2812,144956.95558416913
1352,2813,159399.76603500184
1353,2814,156501.87698887964
1354,2815,118705.9213106428
1355,2816,238328.14080649416
1356,2817,138859.34701393897
1357,2818,130261.05979627107
1358,2819,185216.05665513934
1359,2820,137271.66509093446
1360,2821,118064.9080673753
1361,2822,190035.90632677675
1362,2823,228027.5804883095
1363,2824,171894.5555646196
1364,2825,155782.00510843252
1365,2826,131842.84365479962
1366,2827,145131.7480838606
1367,2828,209300.7926864253
1368,2829,173864.15634010782
1369,2830,225154.6221016827
1370,2831,190535.3303257348
1371,2832,220407.6007400136
1372,2833,268649.65174324095
1373,2834,213057.28749741684
1374,2835,213641.03687879984
1375,2836,195391.40038697742
1376,2837,165055.6505723645
1377,2838,149180.89821763994
1378,2839,183289.89565844575
1379,2840,194857.9351389189
1380,2841,203791.14537513652
1381,2842,221460.4824328444
1382,2843,148969.505933002
1383,2844,158791.03096289182
1384,2845,125085.49561242835
1385,2846,209221.928789573
1386,2847,195929.55266669102
1387,2848,217706.0799422088
1388,2849,206927.91218802237
1389,2850,263269.1230359685
1390,2851,235996.17418935607
1391,2852,227263.59858796763
1392,2853,235725.40809145733
1393,2854,140167.68710456806
1394,2855,200759.03057987068
1395,2856,205715.5121496498
1396,2857,193547.1797986342
1397,2858,201151.9815371513
1398,2859,133362.82640959497
1399,2860,125553.16266673879
1400,2861,127136.43246591502
1401,2862,195449.91727170654
1402,2863,125270.00811777379
1403,2864,241741.6053341789
1404,2865,135497.10036367545
1405,2866,158172.53586959143
1406,2867,112858.76869818776
1407,2868,115461.47811860601
1408,2869,120007.18436640703
1409,2870,141425.3934142008
1410,2871,112527.43263038715
1411,2872,126175.49617722117
1412,2873,116023.16621826327
1413,2874,138850.59334279504
1414,2875,121703.25330196274
1415,2876,162932.40045497334
1416,2877,139562.49674475339
1417,2878,165367.96258664533
1418,2879,136193.33537564188
1419,2880,112851.58653795497
1420,2881,149226.51233775046
1421,2882,158746.3965487132
1422,2883,188071.85308709295
1423,2884,187771.06016749813
1424,2885,178423.50479292625
1425,2886,201250.56528953183
1426,2887,116353.39574041674
1427,2888,133779.4214657977
1428,2889,126789.88209286566
1429,2890,115699.10331794567
1430,2891,145627.14576961956
1431,2892,131396.7877759008
1432,2893,116245.90633916511
1433,2894,125949.57526112006
1434,2895,275660.99109145394
1435,2896,266959.18753000157
1436,2897,199935.30238263315
1437,2898,147411.15075746973
1438,2899,225438.04263689747
1439,2900,156895.74837334728
1440,2901,201151.58298898427
1441,2902,183795.5780223318
1442,2903,269441.0342030604
1443,2904,269542.74969870294
1444,2905,118198.01224264108
1445,2906,199155.4419313638
1446,2907,118882.35543847994
1447,2908,132279.83735976834
1448,2909,140139.16203149038
1449,2910,115816.45508920553
1450,2911,114279.02964971011
1451,2912,152139.89533189178
1452,2913,113401.21514087869
1453,2914,115197.80697454567
1454,2915,114585.67267846214
1455,2916,113523.58849415636
1456,2917,164725.01803698493
1457,2918,121149.07953925915
1458,2919,233303.7620098666
