,Id,SalePrice
1076,2537,241626.32671651183
1077,2538,175073.165151838
1078,2539,191984.6689745886
1079,2540,169565.16844076882
1080,2541,175073.165151838
1081,2542,169565.16844076882
1082,2543,132027.04867562908
1083,2544,134659.37389606782
1084,2545,137911.5294286798
1085,2546,137911.5294286798
1086,2547,144440.19764731394
1087,2548,161513.6311470817
1088,2549,152900.350653912
1089,2550,328230.62560923863
1090,2551,137911.5294286798
1091,2552,129640.11570020349
1092,2553,98255.3403072068
1093,2554,114879.96164433101
1094,2555,118152.6825486885
1095,2556,112734.78782523845
1096,2557,112299.51264238867
1097,2558,153334.72404044087
1098,2559,148962.25558585845
1099,2560,139420.9394514496
1100,2561,150852.18026476336
1101,2562,137911.5294286798
1102,2563,144440.19764731394
1103,2564,189740.82069468
1104,2565,148962.25558585845
1105,2566,159465.46075793306
1106,2567,137911.5294286798
1107,2568,189740.82069468
1108,2569,192345.25219626003
1109,2570,132027.04867562908
1110,2571,175073.165151838
1111,2572,191984.6689745886
1112,2573,214321.52729084322
1113,2574,294821.234096803
1114,2575,132892.27123281546
1115,2576,137911.5294286798
1116,2577,154172.43356464512
1117,2578,101425.59343040526
1118,2579,96269.92935369838
1119,2580,137046.3068714934
1120,2581,129749.86005147801
1121,2582,118044.70631396724
1122,2583,260462.00597519163
1123,2584,169565.16844076882
1124,2585,175073.165151838
1125,2586,208455.4904946017
1126,2587,194589.10047616865
1127,2588,167046.86315642143
1128,2589,144440.19764731394
1129,2590,204297.73008775947
1130,2591,208455.4904946017
1131,2592,204297.73008775947
1132,2593,246546.1442016385
1133,2594,175073.165151838
1134,2595,213189.55336621907
1135,2596,304076.35523631517
1136,2597,189740.82069468
1137,2598,255009.24553917642
1138,2599,296705.2995836984
1139,2600,191037.40777685703
1140,2601,148962.25558585845
1141,2602,96269.92935369838
1142,2603,106989.59415365987
1143,2604,96269.92935369838
1144,2605,96269.92935369838
1145,2606,150190.20520353838
1146,2607,175073.165151838
1147,2608,194589.10047616865
1148,2609,162821.4755664847
1149,2610,121071.08780432254
1150,2611,138749.23895288404
1151,2612,149799.9651100627
1152,2613,137911.5294286798
1153,2614,137911.5294286798
1154,2615,160303.17028213732
1155,2616,144440.19764731394
1156,2617,175073.165151838
1157,2618,200895.1427312468
1158,2619,194589.10047616865
1159,2620,175073.165151838
1160,2621,175073.165151838
1161,2622,175073.165151838
1162,2623,255009.24553917642
1163,2624,292619.73120885505
1164,2625,304076.35523631517
1165,2626,169565.16844076882
1166,2627,189740.82069468
1167,2628,476933.69308650633
1168,2629,526975.5938521555
1169,2630,358417.4851773715
1170,2631,485695.1776567418
1171,2632,476933.69308650633
1172,2633,298163.14916825533
1173,2634,463836.6267148563
1174,2635,151027.91472774264
1175,2636,177317.0134317466
1176,2637,192345.25219626003
1177,2638,246546.1442016385
1178,2639,189740.82069468
1179,2640,151689.88978896762
1180,2641,106735.51191913406
1181,2642,189740.82069468
1182,2643,109381.10738675464
1183,2644,134659.37389606782
1184,2645,109570.04315560222
1185,2646,103819.34103046141
1186,2647,109570.04315560222
1187,2648,149799.9651100627
1188,2649,148962.25558585845
1189,2650,154172.43356464512
1190,2651,146488.36803646258
1191,2652,461312.0269094835
1192,2653,232270.88576840042
1193,2654,246546.1442016385
1194,2655,463836.6267148563
1195,2656,324057.8585321515
1196,2657,324057.8585321515
1197,2658,292619.73120885505
1198,2659,295961.6462803074
1199,2660,318144.65246409166
1200,2661,324057.8585321515
1201,2662,358417.4851773715
1202,2663,258443.14218054814
1203,2664,292619.73120885505
1204,2665,318144.65246409166
1205,2666,292619.73120885505
1206,2667,169565.16844076882
1207,2668,189740.82069468
1208,2669,169565.16844076882
1209,2670,260462.00597519163
1210,2671,189740.82069468
1211,2672,189740.82069468
1212,2673,204297.73008775947
1213,2674,204297.73008775947
1214,2675,175073.165151838
1215,2676,191183.5444572563
1216,2677,189740.82069468
1217,2678,255009.24553917642
1218,2679,258443.14218054814
1219,2680,260462.00597519163
1220,2681,463836.6267148563
1221,2682,302461.48885520006
1222,2683,547119.6103599982
1223,2684,298163.14916825533
1224,2685,324057.8585321515
1225,2686,255009.24553917642
1226,2687,308374.6949232599
1227,2688,227487.79973602892
1228,2689,210183.13825939872
1229,2690,485695.1776567418
1230,2691,191183.5444572563
1231,2692,144440.19764731394
1232,2693,194589.10047616865
1233,2694,148962.25558585845
1234,2695,194589.10047616865
1235,2696,189740.82069468
1236,2697,177317.0134317466
1237,2698,191984.6689745886
1238,2699,170955.73046170277
1239,2700,162821.4755664847
1240,2701,151689.88978896762
1241,2702,112299.51264238867
1242,2703,150852.18026476336
1243,2704,144440.19764731394
1244,2705,129640.11570020349
1245,2706,129640.11570020349
1246,2707,132027.04867562908
1247,2708,144440.19764731394
1248,2709,124730.60185561367
1249,2710,137911.5294286798
1250,2711,292619.73120885505
1251,2712,324057.8585321515
1252,2713,169565.16844076882
1253,2714,160303.17028213732
1254,2715,169565.16844076882
1255,2716,161513.6311470817
1256,2717,189740.82069468
1257,2718,227487.79973602892
1258,2719,155382.8944295895
1259,2720,175073.165151838
1260,2721,144440.19764731394
1261,2722,168257.3240213658
1262,2723,148962.25558585845
1263,2724,137911.5294286798
1264,2725,144440.19764731394
1265,2726,145277.9071715182
1266,2727,184951.78558575726
1267,2728,169565.16844076882
1268,2729,151027.91472774264
1269,2730,144440.19764731394
1270,2731,132892.27123281546
1271,2732,129640.11570020349
1272,2733,161513.6311470817
1273,2734,159465.46075793306
1274,2735,137911.5294286798
1275,2736,137911.5294286798
1276,2737,132027.04867562908
1277,2738,142553.3193573435
1278,2739,155382.8944295895
1279,2740,137911.5294286798
1280,2741,151689.88978896762
1281,2742,151689.88978896762
1282,2743,151689.88978896762
1283,2744,153334.72404044087
1284,2745,144440.19764731394
1285,2746,144440.19764731394
1286,2747,151689.88978896762
1287,2748,132892.27123281546
1288,2749,137911.5294286798
1289,2750,142553.3193573435
1290,2751,144440.19764731394
1291,2752,209587.46441922584
1292,2753,150190.20520353838
1293,2754,224111.97753149617
1294,2755,137046.3068714934
1295,2756,106989.59415365987
1296,2757,96269.92935369838
1297,2758,96269.92935369838
1298,2759,160303.17028213732
1299,2760,134659.37389606782
1300,2761,144440.19764731394
1301,2762,148962.25558585845
1302,2763,189740.82069468
1303,2764,162821.4755664847
1304,2765,260462.00597519163
1305,2766,144440.19764731394
1306,2767,96269.92935369838
1307,2768,132892.27123281546
1308,2769,137911.5294286798
1309,2770,161513.6311470817
1310,2771,129640.11570020349
1311,2772,129640.11570020349
1312,2773,157317.7195370765
1313,2774,144440.19764731394
1314,2775,137046.3068714934
1315,2776,144440.19764731394
1316,2777,151689.88978896762
1317,2778,134659.37389606782
1318,2779,132892.27123281546
1319,2780,112299.51264238867
1320,2781,103817.10666350003
1321,2782,99617.35010582511
1322,2783,108097.52171775237
1323,2784,137046.3068714934
1324,2785,137911.5294286798
1325,2786,96269.92935369838
1326,2787,132027.04867562908
1327,2788,96269.92935369838
1328,2789,194589.10047616865
1329,2790,101425.59343040526
1330,2791,121071.08780432254
1331,2792,96269.92935369838
1332,2793,158528.1804020209
1333,2794,111088.97597717373
1334,2795,118044.70631396724
1335,2796,106989.59415365987
1336,2797,200895.1427312468
1337,2798,121071.08780432254
1338,2799,121071.08780432254
1339,2800,96269.92935369838
1340,2801,124730.60185561367
1341,2802,137911.5294286798
1342,2803,158528.1804020209
1343,2804,151689.88978896762
1344,2805,106989.59415365987
1345,2806,96269.92935369838
1346,2807,169565.16844076882
1347,2808,150190.20520353838
1348,2809,137911.5294286798
1349,2810,137911.5294286798
1350,2811,152900.350653912
1351,2812,150190.20520353838
1352,2813,168257.3240213658
1353,2814,167046.86315642143
1354,2815,119860.5511391076
1355,2816,227487.79973602892
1356,2817,148962.25558585845
1357,2818,137046.3068714934
1358,2819,175073.165151838
1359,2820,144440.19764731394
1360,2821,106735.51191913406
1361,2822,189740.82069468
1362,2823,231138.91184377627
1363,2824,169565.16844076882
1364,2825,151689.88978896762
1365,2826,137911.5294286798
1366,2827,144440.19764731394
1367,2828,204297.73008775947
1368,2829,175073.165151838
1369,2830,227487.79973602892
1370,2831,191984.6689745886
1371,2832,226355.82581140476
1372,2833,292619.73120885505
1373,2834,204297.73008775947
1374,2835,204297.73008775947
1375,2836,191984.6689745886
1376,2837,156690.7388489925
1377,2838,150852.18026476336
1378,2839,175073.165151838
1379,2840,191984.6689745886
1380,2841,203138.9910111554
1381,2842,226355.82581140476
1382,2843,150190.20520353838
1383,2844,168257.3240213658
1384,2845,129640.11570020349
1385,2846,204297.73008775947
1386,2847,194589.10047616865
1387,2848,226355.82581140476
1388,2849,203138.9910111554
1389,2850,260462.00597519163
1390,2851,227487.79973602892
1391,2852,227487.79973602892
1392,2853,227487.79973602892
1393,2854,144440.19764731394
1394,2855,203138.9910111554
1395,2856,203138.9910111554
1396,2857,191984.6689745886
1397,2858,203138.9910111554
1398,2859,129749.86005147801
1399,2860,132892.27123281546
1400,2861,134659.37389606782
1401,2862,191984.6689745886
1402,2863,132892.27123281546
1403,2864,227487.79973602892
1404,2865,142553.3193573435
1405,2866,161513.6311470817
1406,2867,97631.93915231669
1407,2868,112299.51264238867
1408,2869,121071.08780432254
1409,2870,138749.23895288404
1410,2871,103817.10666350003
1411,2872,96269.92935369838
1412,2873,114879.96164433101
1413,2874,144440.19764731394
1414,2875,124730.60185561367
1415,2876,168257.3240213658
1416,2877,142553.3193573435
1417,2878,168257.3240213658
1418,2879,137911.5294286798
1419,2880,102787.60322902357
1420,2881,151689.88978896762
1421,2882,167046.86315642143
1422,2883,192345.25219626003
1423,2884,192345.25219626003
1424,2885,175073.165151838
1425,2886,207939.28997949013
1426,2887,112299.51264238867
1427,2888,142553.3193573435
1428,2889,96269.92935369838
1429,2890,96269.92935369838
1430,2891,144440.19764731394
1431,2892,96269.92935369838
1432,2893,106735.51191913406
1433,2894,96269.92935369838
1434,2895,302461.48885520006
1435,2896,292619.73120885505
1436,2897,203138.9910111554
1437,2898,151689.88978896762
1438,2899,227487.79973602892
1439,2900,158528.1804020209
1440,2901,202053.88180785085
1441,2902,175073.165151838
1442,2903,324057.8585321515
1443,2904,358417.4851773715
1444,2905,118044.70631396724
1445,2906,194589.10047616865
1446,2907,124730.60185561367
1447,2908,137911.5294286798
1448,2909,150190.20520353838
1449,2910,96269.92935369838
1450,2911,96269.92935369838
1451,2912,152238.37559268702
1452,2913,96269.92935369838
1453,2914,96269.92935369838
1454,2915,96269.92935369838
1455,2916,96269.92935369838
1456,2917,168257.3240213658
1457,2918,129640.11570020349
1458,2919,227487.79973602892
